course,stname,start,end,email
Computer applications,Anil,09-02-2023,11-02-2023,anil76346@gmail.com
Computer applications,Anu,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Bhanu,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Chitra,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Dhanu,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Eshwari,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Gayathri,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Pooja,09-02-2023,11-02-2023,preethiii1357@gmail.com
Computer applications,Roopa,09-02-2023,11-02-2023,preethiii1357@gmail.com
